"cor.cor";"mse";"description";"epochs";"hidden_neurons";"learning_rate"
"230";0.635140532634625;0.454082675347874;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"231";0.642759765064046;0.446383918050482;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"232";0.633186277933332;0.455217886987853;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"233";0.641653029524321;0.44751579095346;"target~ embeddings_sum + embeddings_pca + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"234";0.657956057777925;0.435347021145412;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.01
"235";0.649081271693143;0.443136994248011;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"236";0.652090861816886;0.44042169066891;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"237";0.655754352988552;0.439217461237563;"target~ embeddings_sum + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"238";0.65344260765874;0.439088583742029;"target~ embeddings_sum + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"239";0.647362838626534;0.447391825293681;"target~ embeddings_sum + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"240";0.649983807269981;0.44337061516415;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.01
"241";0.639395648728016;0.454368089721108;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"242";0.647652445572071;0.445731195387843;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"243";0.634976292340468;0.45633166642603;"target~ embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"244";0.645264721776085;0.44657586698191;"target~ embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"245";0.644154988791927;0.444608868019704;"target~ embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"246";0.651029195064419;0.440365723234664;"target~ tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"247";0.656113359853351;0.437601941786788;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.01
"248";0.639202470778108;0.457950856286793;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + antonym";500;"5";0.01
"249";0.652440120860938;0.440606247910673;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"250";0.647157016900295;0.446344227205869;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"251";0.641265794195575;0.453216943800161;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"252";0.645890314770606;0.443450059226502;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"253";0.656997622429408;0.435777691879943;"target~ embeddings_sum + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"254";0.652104015884801;0.441239457811697;"target~ embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"255";0.658376926604691;0.433106416755833;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums + ngram_proportion + common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.01
"256";0.20720040526121;0.733556488086394;"target~ embeddings_sum";500;"5";0.012
"257";0.30312783553417;0.924298626333866;"target~ embeddings_pca";500;"5";0.012
"258";0.447653804423036;0.626721264138152;"target~ tfidf";500;"5";0.012
"259";0.207154787191082;0.733588399317756;"target~ penality.rowsums";500;"5";0.012
"260";0.535649811803993;0.542918811520387;"target~ ngram_proportion";500;"5";0.012
"261";0.624411475471525;0.469211737447906;"target~ common_word_proportion";500;"5";0.012
"262";0.623976573328164;0.469601632594045;"target~ uncommon_word_proportion";500;"5";0.012
"263";0.0252917997580647;0.759717597117133;"target~ antonym";500;"5";0.012
"264";0.300619836049271;0.834259785106601;"target~ embeddings_sum + embeddings_pca";500;"5";0.012
"265";0.491160169484368;0.578757242583095;"target~ embeddings_sum + tfidf";500;"5";0.012
"266";0.207333038449416;0.733518995884754;"target~ embeddings_sum + penality.rowsums";500;"5";0.012
"267";0.534024921892974;0.543663973584165;"target~ embeddings_sum + ngram_proportion";500;"5";0.012
"268";0.638174505421303;0.464723151893655;"target~ embeddings_sum + common_word_proportion";500;"5";0.012
"269";0.637826036205406;0.465140753736115;"target~ embeddings_sum + uncommon_word_proportion";500;"5";0.012
"270";0.208139295372152;0.73330545599905;"target~ embeddings_sum + antonym";500;"5";0.012
"271";0.458664761437951;0.680125934430463;"target~ embeddings_pca + tfidf";500;"5";0.012
"272";0.299176683499571;0.835508731543839;"target~ embeddings_pca + penality.rowsums";500;"5";0.012
"273";0.537206193264136;0.588310363470244;"target~ embeddings_pca + ngram_proportion";500;"5";0.012
"274";0.621329167120316;0.47487262564163;"target~ embeddings_pca + common_word_proportion";500;"5";0.012
"275";0.621557168338931;0.47470970837794;"target~ embeddings_pca + uncommon_word_proportion";500;"5";0.012
"276";0.304550822122937;0.922092061605095;"target~ embeddings_pca + antonym";500;"5";0.012
"277";0.491029824855445;0.578855757774634;"target~ tfidf + penality.rowsums";500;"5";0.012
"278";0.564912075667585;0.527257511236583;"target~ tfidf + ngram_proportion";500;"5";0.012
"279";0.637437796693058;0.453071510609852;"target~ tfidf + common_word_proportion";500;"5";0.012
"280";0.644674255783372;0.447150119817472;"target~ tfidf + uncommon_word_proportion";500;"5";0.012
"281";0.447753626407795;0.626439264529763;"target~ tfidf + antonym";500;"5";0.012
"282";0.534095331767445;0.543500306823531;"target~ penality.rowsums + ngram_proportion";500;"5";0.012
"283";0.638172154908853;0.464811322203245;"target~ penality.rowsums + common_word_proportion";500;"5";0.012
"284";0.637764671615876;0.465377586205427;"target~ penality.rowsums + uncommon_word_proportion";500;"5";0.012
"285";0.207949661760896;0.733347307198843;"target~ penality.rowsums + antonym";500;"5";0.012
"286";0.645753391959977;0.445327471700926;"target~ ngram_proportion + common_word_proportion";500;"5";0.012
"287";0.645562139328801;0.445508618355129;"target~ ngram_proportion + uncommon_word_proportion";500;"5";0.012
"288";0.535862293634994;0.54274437217755;"target~ ngram_proportion + antonym";500;"5";0.012
"289";0.624603929745841;0.469023156562864;"target~ common_word_proportion + uncommon_word_proportion";500;"5";0.012
"290";0.623521859526626;0.469897054055318;"target~ common_word_proportion + antonym";500;"5";0.012
"291";0.623191813690795;0.470171530111653;"target~ uncommon_word_proportion + antonym";500;"5";0.012
"292";0.480016884741933;0.59026033708872;"target~ embeddings_sum + embeddings_pca + tfidf";500;"5";0.012
"293";0.30078450109686;0.834263072930909;"target~ embeddings_sum + embeddings_pca + penality.rowsums";500;"5";0.012
"294";0.538441123390029;0.563527463683948;"target~ embeddings_sum + embeddings_pca + ngram_proportion";500;"5";0.012
"295";0.628745912204695;0.459570584478826;"target~ embeddings_sum + embeddings_pca + common_word_proportion";500;"5";0.012
"296";0.636071744920007;0.452410898518728;"target~ embeddings_sum + embeddings_pca + uncommon_word_proportion";500;"5";0.012
"297";0.287712340964974;0.836140068522782;"target~ embeddings_sum + embeddings_pca + antonym";500;"5";0.012
"298";0.491267133109038;0.578643684452381;"target~ embeddings_sum + tfidf + penality.rowsums";500;"5";0.012
"299";0.560802646413611;0.522409797067541;"target~ embeddings_sum + tfidf + ngram_proportion";500;"5";0.012
"300";0.660733031862192;0.434944067725066;"target~ embeddings_sum + tfidf + common_word_proportion";500;"5";0.012
"301";0.658044958154292;0.437120655164794;"target~ embeddings_sum + tfidf + uncommon_word_proportion";500;"5";0.012
"302";0.490232490397939;0.579449709385059;"target~ embeddings_sum + tfidf + antonym";500;"5";0.012
"303";0.534225087640409;0.543363905985814;"target~ embeddings_sum + penality.rowsums + ngram_proportion";500;"5";0.012
"304";0.63805032999983;0.464831734426394;"target~ embeddings_sum + penality.rowsums + common_word_proportion";500;"5";0.012
"305";0.637307613628883;0.465611466414499;"target~ embeddings_sum + penality.rowsums + uncommon_word_proportion";500;"5";0.012
"306";0.207534212756299;0.733479693698562;"target~ embeddings_sum + penality.rowsums + antonym";500;"5";0.012
"307";0.650109287810867;0.44515025683087;"target~ embeddings_sum + ngram_proportion + common_word_proportion";500;"5";0.012
"308";0.650030391039025;0.445079281442366;"target~ embeddings_sum + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"309";0.534105779508694;0.543502924805521;"target~ embeddings_sum + ngram_proportion + antonym";500;"5";0.012
"310";0.638203652286541;0.464623574299269;"target~ embeddings_sum + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"311";0.637358636059744;0.465176572813322;"target~ embeddings_sum + common_word_proportion + antonym";500;"5";0.012
"312";0.637582293847921;0.465348059478139;"target~ embeddings_sum + uncommon_word_proportion + antonym";500;"5";0.012
"313";0.483092888184135;0.587653517522599;"target~ embeddings_pca + tfidf + penality.rowsums";500;"5";0.012
"314";0.562300401661136;0.549812636331513;"target~ embeddings_pca + tfidf + ngram_proportion";500;"5";0.012
"315";0.640427710728449;0.451595271719854;"target~ embeddings_pca + tfidf + common_word_proportion";500;"5";0.012
"316";0.64094768273942;0.451762505023221;"target~ embeddings_pca + tfidf + uncommon_word_proportion";500;"5";0.012
"317";0.455150659159038;0.685742869070198;"target~ embeddings_pca + tfidf + antonym";500;"5";0.012
"318";0.526734589512111;0.569300281762067;"target~ embeddings_pca + penality.rowsums + ngram_proportion";500;"5";0.012
"319";0.636566751035223;0.451940157049342;"target~ embeddings_pca + penality.rowsums + common_word_proportion";500;"5";0.012
"320";0.636583016702034;0.451937545043166;"target~ embeddings_pca + penality.rowsums + uncommon_word_proportion";500;"5";0.012
"321";0.298819595522903;0.832907291401632;"target~ embeddings_pca + penality.rowsums + antonym";500;"5";0.012
"322";0.638683065377805;0.450328063178047;"target~ embeddings_pca + ngram_proportion + common_word_proportion";500;"5";0.012
"323";0.630627145444257;0.459505856223781;"target~ embeddings_pca + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"324";0.538247087770367;0.585250886469219;"target~ embeddings_pca + ngram_proportion + antonym";500;"5";0.012
"325";0.621569298677684;0.475519837168088;"target~ embeddings_pca + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"326";0.621319416181477;0.474953741559048;"target~ embeddings_pca + common_word_proportion + antonym";500;"5";0.012
"327";0.619559691345737;0.476798745528647;"target~ embeddings_pca + uncommon_word_proportion + antonym";500;"5";0.012
"328";0.563067171626252;0.520141031134249;"target~ tfidf + penality.rowsums + ngram_proportion";500;"5";0.012
"329";0.660051114048897;0.435695871429231;"target~ tfidf + penality.rowsums + common_word_proportion";500;"5";0.012
"330";0.659675325502667;0.436084341434503;"target~ tfidf + penality.rowsums + uncommon_word_proportion";500;"5";0.012
"331";0.489258606200901;0.580138374871682;"target~ tfidf + penality.rowsums + antonym";500;"5";0.012
"332";0.652515287872639;0.438429299724926;"target~ tfidf + ngram_proportion + common_word_proportion";500;"5";0.012
"333";0.65330002271481;0.437764146746438;"target~ tfidf + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"334";0.564569611792423;0.527495158289275;"target~ tfidf + ngram_proportion + antonym";500;"5";0.012
"335";0.642419742469141;0.449094955852542;"target~ tfidf + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"336";0.642193984229612;0.449161364529518;"target~ tfidf + common_word_proportion + antonym";500;"5";0.012
"337";0.644592188862758;0.447242192255819;"target~ tfidf + uncommon_word_proportion + antonym";500;"5";0.012
"338";0.649035781338992;0.446034347312896;"target~ penality.rowsums + ngram_proportion + common_word_proportion";500;"5";0.012
"339";0.648025541321288;0.446952759916894;"target~ penality.rowsums + ngram_proportion + uncommon_word_proportion";500;"5";0.012
"340";0.534184441912466;0.543436670756684;"target~ penality.rowsums + ngram_proportion + antonym";500;"5";0.012
"341";0.63821467738863;0.464610248327517;"target~ penality.rowsums + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"342";0.637487649155717;0.465237939884711;"target~ penality.rowsums + common_word_proportion + antonym";500;"5";0.012
"343";0.63775285018509;0.464929691209723;"target~ penality.rowsums + uncommon_word_proportion + antonym";500;"5";0.012
"344";0.645904112827909;0.445170114544694;"target~ ngram_proportion + common_word_proportion + uncommon_word_proportion";500;"5";0.012
"345";0.644943764911564;0.446064380260086;"target~ ngram_proportion + common_word_proportion + antonym";500;"5";0.012
"346";0.644590480460709;0.446475273369737;"target~ ngram_proportion + uncommon_word_proportion + antonym";500;"5";0.012
"347";0.622821359047848;0.470729662602894;"target~ common_word_proportion + uncommon_word_proportion + antonym";500;"5";0.012
"348";0.476729918448457;0.593150966118782;"target~ embeddings_sum + embeddings_pca + tfidf + penality.rowsums";500;"5";0.012
"349";0.540646458290517;0.540701771323421;"target~ embeddings_sum + embeddings_pca + tfidf + ngram_proportion";500;"5";0.012
"350";0.655400481078337;0.438053850888792;"target~ embeddings_sum + embeddings_pca + tfidf + common_word_proportion";500;"5";0.012
"351";0.654577157234769;0.442350032663123;"target~ embeddings_sum + embeddings_pca + tfidf + uncommon_word_proportion";500;"5";0.012
"352";0.485165259168725;0.586202166004135;"target~ embeddings_sum + embeddings_pca + tfidf + antonym";500;"5";0.012
"353";0.525576672978325;0.569579623025313;"target~ embeddings_sum + embeddings_pca + penality.rowsums + ngram_proportion";500;"5";0.012
"354";0.636785972140581;0.451722341540055;"target~ embeddings_sum + embeddings_pca + penality.rowsums + common_word_proportion";500;"5";0.012
